40,193,415
40,178,346.5
40,81,390
40,26,395
40,14,441
40,338.5,354
40,327.5,366
40,297,385.5
40,305.5,371
40,376.5,375
40,365,392
40,394.5,416.5
40,408.5,413
40,404,429
40,420.5,455
40,407,468.5
40,421.5,487
40,462,447
40,444.5,398
40,428,370.5
40,451,367
40,465,366
40,480,389
40,406,328.5
40,438.5,357.5
40,385,324.5
40,378.5,298
40,368,294.5
40,356,293
40,350.5,299.5
40,358,309
40,275.5,472.5
40,270,464
40,250,468
40,239.5,484.5
40,281.5,489
40,329,480.5
40,370,488.5
40,48,337
40,49.5,209
40,17,208
40,28.5,159
40,22.5,136.5
40,46,164.5
40,67,156.5
40,73,111.5
40,99.5,182.5
40,122.5,178.5
40,137,177.5
40,154,171.5
40,184,170.5
40,219,165
40,232,176.5
40,241.5,165.5
40,251,173.5
40,270,178.5
40,289,196.5
40,283.5,225.5
40,295.5,211
40,313,210.5
40,297.5,184.5
40,319,230
40,343,267.5
40,310.5,244.5
40,456.5,332
40,255,298.5
40,248,295
40,186.5,222
40,348.5,317.5
40,352.5,330.5
40,467,151.5
40,204.5,171
40,213.5,175
40,324,214.5
40,340,378.5
40,259,493
40,290,474
40,363.5,383
40,315,133
40,322,118
41,245.5,257
41,247,265.5
41,439.5,480.5
41,246.5,295.5
41,255.5,300.5
41,169,350
41,47.5,333
41,53.5,264
41,51,210
41,17,208
41,26,159
41,23,136
41,67,156
41,73.5,111
41,98.5,179.5
41,113.5,184
41,142.5,177.5
41,156.5,171.5
41,181.5,169.5
41,223,175
41,249.5,173.5
41,242,164.5
41,265,179.5
41,289.5,193
41,312.5,140
41,320.5,119.5
41,290.5,224
41,267,238.5
41,298,207.5
41,300.5,195.5
41,315,215.5
41,316.5,205
41,328.5,241.5
41,311,245.5
41,343,271
41,356,293
41,363.5,288.5
41,376.5,294.5
41,370.5,302.5
41,385,326.5
41,395.5,320
41,354.5,339.5
41,359,322.5
41,356,310.5
41,344.5,301.5
41,325,369.5
41,294,386.5
41,299.5,369
41,347,420
41,355.5,380
41,367,390
41,382,371
41,386.5,401
41,402.5,425.5
41,408.5,411.5
41,445,395.5
41,429.5,368
41,448.5,365
41,465.5,367
41,480,389.5
41,459.5,447
41,456.5,333
41,426.5,488
41,406,469
41,414.5,448
41,334,482.5
41,362.5,487
41,290.5,475
41,275.5,473.5
41,271,484
41,259.5,491.5
41,239,484.5
41,249.5,467.5
41,265.5,460
41,267,439.5
41,277,427.5
41,239.5,446
41,222,419
41,229.5,399
41,211,423.5
41,201.5,435
41,185.5,448
41,182.5,411.5
41,156,404
41,70,387
41,19.5,398
41,44.5,385
41,12.5,445
41,186.5,222
41,463.5,149
41,218.5,165
41,325.5,214
41,338.5,353
41,335,389.5
42,260,243.5
42,248.5,262.5
42,243,266.5
42,435.5,472.5
42,444.5,492
42,455.5,456.5
42,428,489.5
42,411.5,474.5
42,414.5,407.5
42,402,421
42,408,443
42,347.5,425
42,335.5,396.5
42,278,425.5
42,267.5,438
42,240.5,445
42,75,389
42,183.5,446.5
42,208.5,435.5
42,191,423
42,222.5,422.5
42,292,386.5
42,320.5,372
42,351,378
42,358,356.5
42,365,390
42,379.5,393
42,380.5,371
42,444.5,396
42,429.5,363
42,477,388.5
42,449.5,367
42,465,370
42,457,332
42,382.5,326
42,390.5,313
42,359.5,320
42,346,317.5
42,350,304.5
42,359.5,297.5
42,360,286.5
42,375.5,295
42,344.5,269.5
42,329,241
42,311,245.5
42,290.5,223.5
42,290.5,189.5
42,300.5,196
42,295,203.5
42,315,212.5
42,302,214
42,305,166
42,312.5,146
42,324,117.5
42,267,179
42,249.5,175
42,242,165
42,230.5,176.5
42,218,166
42,182,170.5
42,158,172.5
42,139,177.5
42,110.5,187.5
42,100,179.5
42,48.5,209
42,52.5,255.5
42,16,209.5
42,48,165
42,25.5,162
42,24,136.5
42,68,156.5
42,74.5,112
42,51,324.5
42,45,348.5
42,12,399
42,52.5,381.5
42,13.5,443.5
42,33.5,390.5
42,153.5,403
42,173.5,409
42,224,405
42,173,347.5
42,245,296.5
42,253,299
42,273.5,473
42,286,475.5
42,297,477.5
42,322.5,484.5
42,353.5,485.5
42,319,496.5
42,258.5,488.5
42,238,484
42,251,467.5
42,189,220.5
42,300.5,369.5
42,460,143
42,317,226.5
42,325,215.5
42,338,354.5
43,255,250.5
43,248,263.5
43,238.5,275
43,432.5,468
43,451.5,463.5
43,443.5,487
43,429.5,489
43,414,475.5
43,85,391
43,289,387
43,53,254.5
43,48.5,317
43,50,205.5
43,17,206.5
43,48,166.5
43,23.5,158.5
43,4,161
43,24,137
43,73,113.5
43,67,157
43,102.5,177.5
43,99.5,193
43,130,176
43,150,174.5
43,168,171.5
43,180.5,170.5
43,198.5,172
43,218.5,165
43,226.5,177
43,249.5,174
43,266.5,179
43,300,199.5
43,296,206
43,292,217
43,311.5,213.5
43,292,191
43,308.5,154
43,323,121.5
43,327,214.5
43,319.5,226
43,329.5,242
43,343.5,266
43,355.5,278.5
43,363.5,303
43,353.5,290
43,369,308.5
43,376.5,296
43,384.5,310.5
43,382,326.5
43,359.5,318.5
43,350,319
43,353,308.5
43,431.5,361.5
43,450,365
43,458,330.5
43,475.5,386.5
43,465,370.5
43,442.5,397.5
43,419,409
43,400.5,418.5
43,405.5,435.5
43,376,392
43,361.5,389.5
43,380.5,371
43,359.5,360
43,343,377
43,335.5,396.5
43,347.5,429
43,313.5,375
43,283,422
43,271,435.5
43,245.5,442.5
43,269.5,467.5
43,284,473
43,313.5,481
43,342,483.5
43,320,495
43,294.5,495
43,257.5,490.5
43,237.5,486
43,250,469
43,184,446.5
43,207,434
43,227,423.5
43,219.5,413
43,182.5,420.5
43,168.5,410
43,154.5,402
43,43.5,379
43,9,399
43,15,444
43,34.5,392
43,54,385.5
43,175.5,348.5
43,256,300
43,247,294.5
43,281.5,362.5
43,303.5,161.5
43,189,220
43,462.5,147.5
43,306,219.5
43,339,354.5
44,247,268.5
44,241.5,265.5
44,231.5,286
44,93,391.5
44,178,349.5
44,257,301.5
44,248,295.5
44,152,404
44,177.5,419.5
44,203.5,433.5
44,182.5,447
44,211.5,417
44,227,426.5
44,251,440
44,229.5,448.5
44,236,484
44,247,468.5
44,258.5,490
44,268,469
44,279.5,472
44,297,481
44,273,432
44,288.5,417.5
44,338,396.5
44,340,375.5
44,350,432
44,362.5,389
44,375.5,389.5
44,382.5,369
44,362.5,366.5
44,336,352.5
44,383.5,328
44,421,403.5
44,400,414.5
44,405.5,429.5
44,429,462.5
44,416,478.5
44,429.5,489.5
44,440.5,480.5
44,449,466
44,475.5,390
44,467,372.5
44,450,367
44,429.5,360.5
44,442,396
44,456,331.5
44,375,295.5
44,368,299
44,370.5,311
44,358.5,299.5
44,346,307.5
44,351,326.5
44,358.5,319.5
44,350,269
44,341,263
44,329.5,242
44,313.5,248
44,317,225.5
44,305,217.5
44,313,213
44,288,224
44,299,206
44,288.5,192
44,308,152
44,312.5,138.5
44,321.5,127.5
44,270,180
44,249,172
44,222,176.5
44,219,168
44,196.5,171.5
44,182,171.5
44,147.5,174
44,120.5,179
44,133.5,172
44,102.5,177
44,100.5,191.5
44,190.5,219.5
44,54.5,248.5
44,48.5,307.5
44,49,204.5
44,15.5,208.5
44,68,157.5
44,72.5,112
44,42.5,159.5
44,22,159
44,6.5,160
44,23,137
44,33,391.5
44,58.5,383.5
44,6,400.5
44,13,445
44,331.5,481
44,278,389.5
44,307.5,375.5
44,271,360.5
44,294,496.5
44,467.5,154.5
44,327,214.5
45,109.5,395
45,20.5,397.5
45,43,392
45,49,376
45,15.5,442
45,54.5,236
45,47.5,195
45,16.5,208
45,19,159
45,28.5,148.5
45,21,133.5
45,67.5,156
45,83,196.5
45,74,111.5
45,102,178.5
45,114,181
45,128.5,171
45,146,175.5
45,179.5,171
45,201,171
45,218.5,166.5
45,222.5,178.5
45,239.5,166
45,251.5,178
45,275,182
45,311,151.5
45,323,130
45,313.5,141.5
45,298,207.5
45,290,195
45,313,217.5
45,328.5,214.5
45,288,224
45,245,270.5
45,219,304
45,246.5,295.5
45,253,299.5
45,180,348
45,274,361
45,278.5,388
45,310.5,378
45,201,432
45,225,420
45,177,421.5
45,155.5,404.5
45,220.5,448
45,179,447.5
45,189,447
45,252,441
45,277.5,430
45,292,417.5
45,267.5,463
45,277.5,464.5
45,291,478.5
45,242.5,472
45,236.5,485
45,259.5,490.5
45,282.5,493.5
45,331,481.5
45,314,496.5
45,187.5,222
45,349.5,436.5
45,341.5,400.5
45,335,387.5
45,334,353.5
45,358.5,369.5
45,382.5,368.5
45,361,387
45,373,388
45,399.5,412.5
45,403.5,429.5
45,420,406
45,443,394.5
45,422,455
45,437.5,477
45,430,493
45,418.5,482
45,449.5,465.5
45,473.5,387.5
45,469,375.5
45,449.5,368
45,431,362.5
45,456,332
45,383.5,327
45,358.5,320.5
45,351.5,334.5
45,346,313
45,373,301
45,368,292.5
45,346.5,275
45,347.5,261
45,330,241
45,311.5,246.5
45,198,416.5
45,50,294.5
45,470,161
46,131.5,401.5
46,260,356
46,333,354.5
46,355.5,347
46,356.5,368.5
46,381.5,370
46,359.5,387.5
46,371.5,388.5
46,351.5,436
46,307.5,379
46,272,389.5
46,279.5,426
46,296,414
46,256.5,439
46,220.5,418.5
46,194.5,414.5
46,177.5,420
46,158,404
46,180.5,446.5
46,189,447
46,239,470.5
46,263,460.5
46,279.5,464
46,277,474.5
46,238,485
46,261,492.5
46,278,491
46,323.5,482.5
46,305.5,497.5
46,427,465.5
46,416,447.5
46,448.5,466.5
46,433,489.5
46,422.5,484.5
46,473.5,388.5
46,447.5,366
46,432.5,356
46,442.5,394.5
46,421,402.5
46,394.5,409.5
46,401.5,428.5
46,382,327.5
46,358,318
46,346.5,313.5
46,370,310.5
46,378,301.5
46,363,288.5
46,348.5,279
46,345,263
46,253.5,298
46,246.5,292.5
46,216,308.5
46,246,270
46,288.5,225
46,308,220.5
46,317,217.5
46,328.5,211
46,312.5,205
46,296.5,208.5
46,290.5,198
46,305,176.5
46,311.5,150.5
46,317,133.5
46,315,144.5
46,278.5,182
46,257.5,175.5
46,239.5,169
46,220,168
46,224,178
46,207,172
46,195,171
46,181.5,171
46,145.5,174
46,161,171.5
46,110.5,189
46,102.5,178.5
46,129.5,170
46,79,196
46,67,158
46,72,112.5
46,25,139
46,7,137
46,7,161.5
46,23,155
46,17,207.5
46,43.5,187.5
46,48,213
46,44,367
46,49.5,388
46,16.5,442
46,2.5,401.5
46,181.5,347.5
46,189.5,220
46,339,401
46,332,384
46,212.5,445
46,209.5,430
46,457.5,332.5
46,51.5,288.5
46,478.5,167.5
47,142.5,406.5
47,187,222
47,178.5,169.5
47,161,170.5
47,144,174.5
47,119,180
47,111.5,187
47,102.5,179.5
47,59,179.5
47,68,157
47,74,113.5
47,49.5,206
47,15,209
47,40,178
47,21.5,158
47,33.5,147.5
47,25.5,138
47,4.5,162.5
47,204.5,172
47,223,169
47,240,168
47,217.5,180.5
47,257.5,177.5
47,282,186.5
47,308,170.5
47,305,159
47,313,150
47,317,133
47,308.5,200.5
47,297,212
47,286.5,201
47,291,224.5
47,307.5,222
47,317.5,222
47,243.5,272.5
47,228.5,290.5
47,207.5,314.5
47,256,297.5
47,247,296.5
47,250.5,350
47,305.5,379
47,266,389
47,312.5,247.5
47,326,237.5
47,344,260.5
47,344,273.5
47,361.5,288.5
47,353.5,294.5
47,354.5,310
47,359,319.5
47,367.5,308
47,380.5,304.5
47,382,325.5
47,348,318
47,353,356.5
47,357,369.5
47,381,370
47,357.5,386.5
47,370.5,388
47,396,409.5
47,420,405
47,441,398.5
47,449.5,368.5
47,436,356.5
47,471,389
47,467,373.5
47,498,392.5
47,417,456
47,424,450.5
47,449,468
47,434.5,480.5
47,428.5,489.5
47,353,440
47,402,426
47,343,409
47,332.5,387
47,298.5,413.5
47,280.5,424
47,257,440
47,281,464
47,259.5,455
47,278,471.5
47,235,469
47,232.5,485.5
47,256.5,492
47,267.5,482.5
47,288,491.5
47,318,481
47,188.5,446.5
47,177.5,449.5
47,179.5,422.5
47,184,410
47,213.5,431
47,204,441
47,219.5,418
47,159.5,408
47,114.5,394.5
47,16,442.5
47,43,359.5
47,2,403.5
47,184.5,347.5
47,456,332
47,456,332
47,50.5,288
47,485.5,176.5
47,331.5,353
48,149.5,409
48,161,406
48,3,160
48,15.5,155.5
48,25.5,139
48,15.5,207.5
48,48.5,200.5
48,39.5,175.5
48,59.5,179.5
48,66.5,157
48,74.5,110
48,100.5,180
48,109.5,188.5
48,121,179.5
48,123,170.5
48,142,175.5
48,162.5,170.5
48,178.5,171
48,205.5,171.5
48,215.5,179.5
48,224,172.5
48,240,167.5
48,256.5,177.5
48,271,176.5
48,283,189
48,297.5,209.5
48,286.5,204.5
48,293,228
48,308,217.5
48,304,172
48,315,154.5
48,318,137.5
48,304,161.5
48,324,235
48,311,249
48,342,269
48,339,258
48,358,282
48,359.5,299.5
48,354.5,309.5
48,359.5,321
48,348,322
48,368.5,308.5
48,387.5,312.5
48,381,326
48,380.5,371
48,358,373
48,350,363.5
48,329,351
48,331.5,392.5
48,342,400
48,349.5,417
48,346.5,431
48,353,443
48,358.5,386
48,382,396.5
48,420.5,405
48,441,397.5
48,446.5,370.5
48,438,357.5
48,470,389
48,472,378
48,426,456.5
48,411,443.5
48,435.5,479
48,430,493
48,449,471.5
48,283,424
48,309.5,405.5
48,301,380.5
48,261.5,390.5
48,248.5,349.5
48,186,348
48,201.5,317
48,221.5,300.5
48,242,274
48,256,298.5
48,248.5,293
48,217.5,430.5
48,214.5,417.5
48,179,423.5
48,178,452.5
48,186.5,443.5
48,202,439
48,231.5,466.5
48,232,485
48,284,492.5
48,315,481
48,280.5,464
48,258.5,438
48,249.5,450.5
48,110.5,395.5
48,44,350
48,15.5,440
48,268.5,470.5
48,264.5,482.5
48,253.5,491
48,398.5,416.5
48,189,221
48,455,332.5
48,51.5,287.5
48,493,183.5
48,303.5,195
48,320,212
48,367.5,385.5
